user_id,n_records,zenodo_ratio,n_external_prefixes,distinct_journal_title_cnt,same_comm_ratio,burstiness,spam_record_cnt,first_upload,last_upload
188146,4347,1.0,0,0,0.0,2.4724198825856414,0,2023-08-14 14:22:21.263810+00:00,2025-06-26 07:08:16.729647+00:00
416913,61,1.0,0,9,0.0,1.5438600406744107,0,2024-12-19 17:34:49.357716+00:00,2025-06-26 03:42:54.668706+00:00
381148,48,1.0,0,0,0.0,1.7852049085094897,0,2024-11-13 02:06:53.921213+00:00,2025-06-19 16:51:19.942532+00:00
35250,214,1.0,0,0,0.0,7.808849995140865,0,2019-09-03 08:23:32.269841+00:00,2023-06-16 10:41:22.438368+00:00
34119,72,1.0,0,0,0.0,1.4702038670039452,0,2025-01-05 00:46:31.955977+00:00,2025-06-22 02:21:19.362517+00:00
32148,101,1.0,0,5,0.0,6.235300049818928,0,2017-12-25 13:34:40.191170+00:00,2018-11-05 14:29:30.372483+00:00
31933,126,1.0,0,1,0.0,7.656703661563796,0,2024-05-27 13:22:43.258021+00:00,2025-06-26 00:44:51.498706+00:00
308361,45,1.0,0,0,0.0,4.276430633294813,0,2022-03-29 12:39:23.674015+00:00,2022-05-23 12:31:59.184090+00:00
271249,24,1.0,0,0,0.0,1.775866665979053,0,2022-09-30 05:08:54.546074+00:00,2024-11-08 11:13:50.241990+00:00
271227,23,1.0,0,0,0.0,1.2020164572616323,0,2025-01-16 12:34:42.005128+00:00,2025-06-17 11:49:54.740425+00:00
261630,25,1.0,0,3,0.0,1.4232310104295474,0,2022-05-18 04:38:50.549206+00:00,2025-06-02 11:13:26.442670+00:00
25203,50,1.0,0,0,0.0,1.625474824224922,0,2024-11-21 10:20:50.903201+00:00,2025-06-12 07:46:50.333288+00:00
25182,144,1.0,0,0,0.0,0.8297867067776329,0,2025-01-02 06:51:20.614502+00:00,2025-06-22 18:44:46.832176+00:00
23205,55,1.0,0,0,0.0,3.7925232717853183,0,2025-02-11 15:58:23.691428+00:00,2025-05-08 08:26:23.573875+00:00
228482,26,1.0,0,2,0.0,4.096191907309627,0,2024-12-24 18:40:38.754137+00:00,2025-05-26 18:54:48.324687+00:00
213214,20,1.0,0,13,0.0,1.4467064055926147,0,2021-04-26 13:47:38.772270+00:00,2025-06-09 10:13:04.890492+00:00
21015,20,1.0,0,0,0.0,0.9071859032000791,0,2025-01-14 10:25:05.273280+00:00,2025-03-12 15:05:15.526131+00:00
198022,35,1.0,0,0,0.0,4.353054642287689,0,2024-03-17 12:40:57.486686+00:00,2025-06-26 06:15:54.021577+00:00
1046579,22,1.0,0,0,0.0,1.5050093520567127,0,2025-03-22 05:40:48.573627+00:00,2025-06-17 07:40:13.791614+00:00
402749,621,1.0,0,0,0.0,4.41462084951336,0,2023-02-23 10:29:48.577858+00:00,2025-06-26 02:32:26.441808+00:00
41891,20,1.0,0,0,0.0,1.50731891564732,0,2018-12-27 12:49:52.590585+00:00,2025-03-23 07:44:52.671705+00:00
1328085,142,1.0,0,0,0.0,2.234041351593039,0,2025-06-14 06:43:05.170439+00:00,2025-06-26 02:59:46.837017+00:00
42082,36,1.0,0,0,0.0,3.3500814855972547,0,2021-04-14 11:43:07.422602+00:00,2022-09-19 10:18:00.326038+00:00
87637,64,1.0,0,0,0.0,3.8936157881651154,0,2024-10-23 07:45:03.360176+00:00,2025-06-12 06:48:12.127183+00:00
77329,21,1.0,0,2,0.0,3.722655721089729,0,2023-07-08 08:09:33.947152+00:00,2025-06-25 13:18:13.001056+00:00
70985,50,1.0,0,0,0.0,2.739647482555781,0,2024-10-12 21:34:47.272119+00:00,2024-11-23 10:52:36.187491+00:00
588334,20,1.0,0,0,0.0,2.7803056455514343,0,2025-02-20 02:21:30.018552+00:00,2025-06-26 05:12:20.431553+00:00
578652,111,1.0,0,1,0.0,1.648001756025164,0,2024-04-10 12:00:40.397948+00:00,2025-01-07 05:17:56.553388+00:00
569401,48,1.0,0,0,0.0,2.841589418343904,0,2025-06-06 13:24:00.113961+00:00,2025-06-24 13:29:19.170829+00:00
561885,48,1.0,0,0,0.0,2.4024162131874114,0,2023-06-22 08:42:27.959575+00:00,2025-06-21 09:19:35.415966+00:00
55038,29,1.0,0,0,0.0,1.0150742520579206,0,2019-10-07 09:42:31.243065+00:00,2025-06-16 16:03:55.827374+00:00
530300,23,1.0,0,1,0.0,1.9365569241399565,0,2025-01-31 12:31:40.238057+00:00,2025-05-16 16:09:40.081520+00:00
527112,36,1.0,0,34,0.0,2.753173602520626,0,2025-01-27 19:07:51.650179+00:00,2025-06-20 08:15:01.766570+00:00
512919,42,1.0,0,17,0.0,1.1715050447592024,0,2023-04-10 15:50:22.849209+00:00,2024-10-19 09:21:49.765387+00:00
494770,68,1.0,0,0,0.0,6.217537030924538,0,2025-03-06 06:06:17.191931+00:00,2025-06-15 12:46:15.384656+00:00
49068,23,1.0,0,1,0.0,0.6428577516220788,0,2025-01-03 06:16:32.575663+00:00,2025-06-26 08:19:30.217965+00:00
479240,33,1.0,0,2,0.0,1.98430378680334,0,2024-04-14 14:57:52.245999+00:00,2025-03-04 15:04:28.889135+00:00
46961,78,1.0,0,0,0.0,2.257045772565471,0,2024-09-13 10:48:34.503176+00:00,2025-06-02 22:02:26.302410+00:00
441793,37,1.0,0,0,0.0,0.5730183822097079,0,2025-01-06 00:50:56.296848+00:00,2025-06-23 01:48:18.224410+00:00
438437,45,1.0,0,0,0.0,0.08772693667333961,0,2025-05-13 14:19:05.647594+00:00,2025-06-26 04:00:48.587890+00:00
1328095,28,1.0,0,0,0.0,3.752649594992462,0,2025-05-25 21:32:14.246687+00:00,2025-06-07 02:47:06.605495+00:00
97378,45,1.0,0,0,0.0,3.5653919892815407,0,2020-09-09 09:13:29.140470+00:00,2022-08-19 14:38:16.927851+00:00
1321357,29,1.0,0,0,0.0,4.400832327842685,0,2025-05-16 18:12:05.049029+00:00,2025-05-29 15:20:06.323272+00:00
1241952,22,1.0,0,1,0.0,1.679472145338978,0,2024-12-31 15:46:14.322745+00:00,2025-06-04 11:52:16.289196+00:00
1236968,164,1.0,0,20,0.0,1.7705781348345373,0,2025-01-14 16:21:09.743105+00:00,2025-06-25 18:33:13.134473+00:00
1236614,21,1.0,0,0,0.0,1.9656860194581856,0,2025-01-04 10:46:22.425493+00:00,2025-06-01 13:44:21.295183+00:00
1233910,20,1.0,0,0,0.0,4.229949046669421,0,2024-12-17 22:59:33.177769+00:00,2025-01-02 14:31:24.041521+00:00
1226243,23,1.0,0,0,0.0,0.8595652866606488,0,2025-01-15 19:41:33.245164+00:00,2025-06-16 19:36:31.653051+00:00
1213634,22,1.0,0,2,0.0,2.0517862149010786,0,2024-11-13 19:17:38.181882+00:00,2025-06-18 16:37:54.606445+00:00
121354,58,1.0,0,3,0.0,3.567692452418331,0,2022-06-02 21:27:02.400482+00:00,2025-06-25 09:51:34.954507+00:00
1191251,21,1.0,0,0,0.0,3.03160009820281,0,2024-11-04 01:42:12.588532+00:00,2025-05-31 08:39:35.219599+00:00
1187188,31,1.0,0,0,0.0,2.7333910689014824,0,2025-04-07 06:46:37.396971+00:00,2025-06-07 02:58:51.341100+00:00
1180855,380,1.0,0,0,0.0,2.5088931827185292,0,2025-01-17 03:57:01.368393+00:00,2025-06-26 05:13:41.599039+00:00
1152874,21,1.0,0,4,0.0,2.403052982134198,0,2024-07-23 09:25:47.528887+00:00,2025-06-13 06:50:25.334475+00:00
1106411,46,1.0,0,0,0.0,4.059848244969143,0,2025-04-16 13:54:18.447303+00:00,2025-05-21 08:28:38.717514+00:00
1096158,43,1.0,0,0,0.0,1.576490352078865,0,2025-01-02 11:13:27.961056+00:00,2025-06-16 05:56:30.266186+00:00
109378,36,1.0,0,16,0.0,2.639921063823523,0,2023-08-19 05:17:06.778529+00:00,2025-06-21 07:49:49.477764+00:00
1081444,101,1.0,0,0,0.0,3.7372444796764603,0,2024-03-22 19:28:08.046617+00:00,2025-06-24 15:49:36.974188+00:00
1080843,31,1.0,0,0,0.0,1.8665101560869641,0,2025-01-23 08:20:29.082662+00:00,2025-06-24 14:09:42.263717+00:00
1063058,169,1.0,0,2,0.0,3.277451155214092,0,2025-01-22 16:52:15.581376+00:00,2025-06-20 03:12:12.537235+00:00
1055523,70,1.0,0,2,0.0,6.263189426129171,0,2024-03-16 18:20:11.705967+00:00,2025-06-26 09:26:24.715589+00:00
1238861,22,1.0,0,0,0.0,0.957785984768227,0,2025-03-11 21:56:36.991031+00:00,2025-06-18 08:13:57.359764+00:00
1237427,20,1.0,0,20,0.0,1.032673544697853,0,2025-03-03 08:12:15.328592+00:00,2025-06-19 10:32:47.270831+00:00
1255614,145,1.0,0,0,0.0,0.42176889532726536,0,2025-02-14 08:54:56.995491+00:00,2025-06-26 05:50:24.235699+00:00
1280559,60,1.0,0,3,0.0,3.354862861600667,0,2025-03-27 13:04:44.014406+00:00,2025-04-09 15:37:21.073920+00:00
1308439,81,1.0,0,0,0.0,2.2199298146288498,0,2025-04-25 13:02:05.072771+00:00,2025-04-25 16:47:14.651234+00:00
1305368,119,1.0,0,0,0.0,1.7722625209004828,0,2025-04-23 09:14:18.998766+00:00,2025-06-26 03:53:03.168673+00:00
1300327,20,1.0,0,9,0.0,2.1061981719874896,0,2025-04-12 15:17:17.125940+00:00,2025-04-29 15:59:12.478297+00:00
1258209,23,1.0,0,0,0.0,3.2525605278384933,0,2025-03-11 12:32:30.657726+00:00,2025-06-26 01:44:16.680987+00:00
1291345,22,1.0,0,8,0.0,2.7378298636141616,0,2025-03-30 21:18:51.336163+00:00,2025-06-08 20:52:25.244935+00:00
1286002,31,1.0,0,0,0.0,4.07191425285362,0,2025-03-20 07:50:56.421333+00:00,2025-06-20 10:51:16.310613+00:00
1275543,66,1.0,0,0,0.0,5.053340784651584,0,2025-03-08 19:59:15.521113+00:00,2025-03-24 18:36:49.584693+00:00
12731,71,1.0,0,0,0.0,3.2360002988977277,0,2019-07-15 13:51:23.367325+00:00,2023-06-09 04:47:29.397109+00:00
1317644,20,1.0,0,0,0.0,1.2449646657609428,0,2025-06-11 15:06:22.355959+00:00,2025-06-22 14:30:34.917469+00:00
1272113,59,1.0,0,0,0.0,1.956439894843635,0,2025-04-20 02:47:04.001121+00:00,2025-06-20 17:54:17.298382+00:00
1268051,31,1.0,0,2,0.0,3.0192021051322255,0,2025-03-06 17:50:39.799335+00:00,2025-06-04 18:55:16.958127+00:00
1264473,37,1.0,0,0,0.0,1.3738417843373978,0,2025-02-15 15:23:51.468743+00:00,2025-06-03 14:29:53.911838+00:00
1309365,25,1.0,0,1,0.0,1.8958204648136268,0,2025-04-29 13:16:15.558444+00:00,2025-06-14 17:24:04.760208+00:00
18299,260,0.9961538461538462,1,109,0.0,10.864963192823486,0,2022-07-19 08:00:04.833325+00:00,2025-06-24 07:50:04.578259+00:00
7292,168,0.9940476190476191,1,105,0.0,6.843103164983295,0,2024-03-02 01:54:40.543634+00:00,2025-06-16 20:17:26.576819+00:00
1275320,38,0.9736842105263158,1,0,0.0,2.2060777263933184,0,2025-03-02 14:25:47.333699+00:00,2025-06-17 03:43:21.021025+00:00
1091877,34,0.9411764705882353,1,3,0.0,2.4744480975679406,0,2024-04-10 19:52:08.256600+00:00,2025-03-01 14:01:26.477163+00:00
1032827,33,0.12121212121212122,1,4,0.0,2.4200547099861343,0,2024-10-14 05:52:13.145412+00:00,2025-06-20 08:05:17.298838+00:00
131527,22,0.045454545454545456,1,2,0.0,2.1476671396288007,0,2023-12-07 07:11:29.505280+00:00,2025-06-20 07:20:32.334815+00:00
203484,42,0.0,1,1,0.0,2.54419293057483,0,2021-10-29 06:32:39.028952+00:00,2025-06-26 06:36:23.776529+00:00
594854,53,0.0,1,1,0.0,1.5834753134942468,0,2023-11-24 20:58:22.856691+00:00,2025-05-26 17:16:44.490226+00:00
73680,26,0.0,1,2,0.0,1.5116406501840194,0,2019-08-19 12:42:29.967800+00:00,2024-01-16 11:33:26.587020+00:00
449814,24,0.0,1,2,0.0,1.2959944806671835,0,2025-01-02 12:45:14.217166+00:00,2025-01-02 14:04:33.576881+00:00
250449,152,0.0,1,25,0.0,5.369362410507571,0,2023-05-25 09:37:38.659318+00:00,2025-06-23 13:05:42.507057+00:00
